card_company,card_name,fee,perform,brand,point,convenience_store,cafe,food_delivery,medical,edu,life_finance,online,shopping,transportation,travel,streaming,beauty,sprots,enter,franchisee,rank_x,chart_in,rank_y,count
현대카드,대한항공카드 the First,500000,0,Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,100.0,1,100,1
KB국민카드,ONE카드,15000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0,1,100,1
삼성카드,K-패스 삼성카드,10000,40,Mastercard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,100.0,1,100,1
삼성카드,taptap DRIVE,10000,30,VISA,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,99.0,1,99,2
KB국민카드,청춘대로 꿀맛α카드,15000,40,Mastercard,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,98.5,1,97,2
신한카드,신한카드 Deep Once,23000,40,Mastercard,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,98.0,1,98,1
KB국민카드,Easy pick카드,20000,50,Mastercard JCB,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,98.0,1,98,1
롯데카드,L.pay 롯데카드 Ⅱ,10000,30,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98.0,1,98,1
신한카드,신한카드 Globus,25000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,1,97,1
KB국민카드,청춘대로 1코노미 카드,17000,40,Mastercard,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,97.0,1,96,3
신한카드,신한카드 Deep ECO,16000,0,VISA,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,97.0,1,97,2
신한카드,네이버페이 신한카드,30000,0,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,96.0,1,96,1
삼성카드,아시아나 삼성지엔미플래티늄카드,20000,30,Mastercard,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,96.0,1,96,1
롯데카드,LOCA Mobility 반띵 카드,17000,40,Mastercard AMEX,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,96.0,1,94,3
NH농협카드,Shopping Save카드,8000,10,VISA Mastercard,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,96.0,1,96,1
신한카드,신한카드 Cube Platinum#,32000,30,VISA Mastercard AMEX,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95.66666667,1,92,3
KB국민카드,청춘대로 매니아i카드,15000,40,Mastercard UnionPay,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,94.5,1,90,4
신한카드,신한카드 Unboxing,35000,40,AMEX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,1,94,2
현대카드,에너지플러스카드 Edition2,10000,30,VISA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94.0,1,94,1
하나카드,#MY WAY 카드,20000,20,VISA,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,93.66666667,1,85,3
우리카드,카드의정석 댕댕냥이(고양이),12000,30,VISA Mastercard UnionPay,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,93.66666667,1,90,3
IBK기업은행,K-22(Mileage),220000,50,BC Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93.0,1,93,1
신한카드,신한카드 Shopping,20000,50,VISA,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,92.5,1,85,4
롯데카드,쿠팡 롯데카드,10000,20,VISA UnionPay,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,92.5,1,86,2
KB국민카드,FINETECH카드(아시아나),25000,0,Mastercard,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,1,75,5
롯데카드,SKYPASS 롯데 아멕스카드,20000,0,AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.54545455,1,78,11
KB국민카드,와이즈카드,10000,0,VISA Mastercard AMEX UnionPay JCB,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,90.5,1,81,2
NH농협카드,스카이패스카드,15000,0,VISA Mastercard JCB,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,90.4375,1,74,16
현대카드,현대카드ZERO MOBILE Edition2(포인트형),10000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.09090909,1,78,11
우리카드,우리Most카드,20000,30,VISA BC UnionPay,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90.0,1,89,3
SC제일은행,뉴타임카드,10000,30,VISA BC BC Global Mastercard,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,90.0,1,85,4
BC 바로카드,BC 바로 에어 플러스 아시아나,19000,0,BC Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89.66666667,1,81,3
롯데카드,ALL MY DC,18000,50,VISA Mastercard AMEX,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,89.5,1,83,4
하나카드,JADE Classic,120000,0,VISA,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,89.0,1,89,1
KB국민카드,Easy link 티타늄카드,32000,50,Mastercard UnionPay,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,89.0,1,85,3
신한카드,신한카드 B.Big(마이펫 스노우볼 삑),13000,30,VISA,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,89.0,1,72,7
KB국민카드,톡톡 my living카드,12000,30,Mastercard,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,89.0,1,89,1
하나카드,원더카드 HAPPY,12000,40,Mastercard,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,89.0,1,89,1
현대카드,the Purple osée,800000,0,VISA Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,88.6,1,74,10
KB국민카드,가온글로벌카드,20000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,88.33333333,1,78,3
신한카드,신한카드 Puzzle,18000,0,Mastercard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88.16666667,1,78,6
신한카드,신한카드 YaY,26000,50,VISA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,88.14285714,1,71,7
삼성카드,삼성 iD EDU 카드,30000,50,VISA,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,88.0,1,80,2
삼성카드,삼성 iD VITA 카드,20000,50,Mastercard UnionPay,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,87.625,1,75,8
KB국민카드,가온올림카드(실속형),15000,0,VISA Mastercard UnionPay,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,87.5,1,84,4
롯데카드,올마이쇼핑 카드 (통신),15000,50,Mastercard,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,87.5,1,83,6
KB국민카드,Easy all 카드,20000,50,VISA UnionPay,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,87.33333333,1,80,6
하나카드,#tag1카드 Orange,12000,30,Mastercard UnionPay,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,87.28571429,1,63,28
NH농협카드,위카드,200000,0,VISA Mastercard UnionPay JCB,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,87.0,1,71,6
현대카드,대한항공카드 150,150000,0,Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,86.65217391,1,70,23
하나카드,토스 신용카드,10000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.33333333,1,81,3
KB국민카드,톡톡 my point카드,12000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.27272727,1,65,11
롯데카드,샤롯데 플래티넘 스타 카드,35000,0,AMEX,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,86.0,1,86,1
현대카드,현대카드 MY BUSINESS ZERO Food&Drink,30000,0,VISA Mastercard,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.0,1,86,1
하나카드,1Q Global VIVA,15000,30,Mastercard,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,85.875,1,56,8
신한카드,카카오뱅크 신한카드,15000,0,VISA Mastercard,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,85.83333333,1,68,24
롯데카드,롯데 국민행복카드,0,30,Mastercard,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,85.66666667,1,64,3
IBK기업은행,BLISS.7 카드(포인트),190000,0,VISA BC Global,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5,1,72,2
롯데카드,ALL MY LIVING,18000,50,VISA Mastercard AMEX,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,85.5,1,74,6
신한카드,카카오페이 신한카드,15000,30,Mastercard UnionPay,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,85.5,1,78,8
신한카드,메리어트 본보이™ 더 베스트 신한카드,267000,0,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85.4375,1,60,16
KB국민카드,BeV Ⅲ 카드,210000,50,Mastercard,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,85.19230769,1,54,26
NH농협카드,zgm.휴가중카드,25000,50,Mastercard,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,85.125,1,69,8
KB국민카드,카카오뱅크 KB국민카드,15000,50,Mastercard,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,84.33333333,1,73,3
현대카드,American Express® Green Card,100000,0,AMEX,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,84.28571429,1,68,7
우리카드,썸(SUM) 페이 카드,10000,30,Mastercard UnionPay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,84.0,1,60,11
신한카드,신한카드 YOLO Tasty,10000,30,VISA,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,84.0,1,84,1
삼성카드,모니모카드,10000,30,Mastercard,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,83.75,1,77,4
롯데카드,I’m GREAT,15000,50,VISA Mastercard,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,83.625,1,63,8
신한카드,신한카드 All Pass,10000,30,VISA UnionPay,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,83.57142857,1,79,7
KB국민카드,KB국민 WE:SH All카드,20000,40,VISA,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,83.0,1,77,2
현대카드,현대카드ZERO Edition3(할인형),15000,0,VISA AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.0,1,83,1
NH농협카드,zgm.the pay카드,12000,0,Mastercard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82.69230769,1,58,13
하나카드,1Q Special+,10000,30,VISA Mastercard JCB,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,82.33333333,1,66,6
하나카드,이디야 하나카드,15000,30,VISA,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,82.0,1,82,1
신한카드,신한카드 국민행복,0,30,VISA,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,82.0,1,55,5
하나카드,1Q Shopping+,10000,30,VISA Mastercard JCB,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,81.72727273,1,55,11
신한카드,T우주 신한카드,18000,0,Mastercard,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,81.0,1,81,1
IBK기업은행,I-어디로든 그린카드,15000,30,BC,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81.0,1,81,1
BC 바로카드,블랙핑크 카드,12000,30,VISA BC,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,81.0,1,81,1
NH농협카드,SolSol(쏠쏠)카드,10000,30,Mastercard JCB,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80.66666667,1,55,15
롯데카드,롯데백화점 FLEX카드,100000,50,Mastercard,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,80.64285714,1,60,14
하나카드,하나멤버스 1Q카드 내맘대로,10000,30,VISA JCB,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,80.22727273,1,55,22
현대카드,현대카드 M3 BOOST,90000,50,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80.05714286,1,57,35
우리카드,Diners Club MILEAGE,330000,0,Diners Club,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,80.0,1,67,2
우리카드,카드의정석 PREMIUM POINT,110000,0,BC Mastercard,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,79.72727273,1,69,11
씨티카드,씨티 NEW 프리미어마일 아시아나,150000,0,,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,79.5,1,74,6
삼성카드,카카오페이 신용카드,10000,0,VISA,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,79.33333333,1,42,9
신한카드,신한카드 래플(Raffle),20000,50,AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.25,1,46,4
하나카드,하나멤버스 1Q(원큐) 카드 Shopping,10000,30,VISA Mastercard JCB,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,79.25,1,66,8
씨티카드,씨티 NEW 캐시백,15000,0,Mastercard,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,79.15625,1,62,32
삼성카드,THE iD. TITANIUM(포인트),700000,50,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,79.0,1,63,7
신한카드,신한카드 The CLASSIC-Y,100000,0,VISA Mastercard UnionPay,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,79.0,1,79,2
우리카드,DA카드의정석 Ⅱ,12000,0,Mastercard,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,79.0,1,79,1
KB국민카드,K-패스카드,8000,30,VISA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79.0,1,73,6
IBK기업은행,BLISS.5 카드(마일리지),95000,30,VISA BC Global,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,78.73333333,1,43,15
SSGPAY. CARD,SSG카드,10000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78.54545455,1,43,11
IBK기업은행,K-패스 (신용),4000,20,Mastercard,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,78.5,1,55,6
현대카드,현대카드ZERO MOBILE(할인형),5000,0,VISA UnionPay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,78.0,1,51,10
삼성카드,삼성 iD ALL 카드,20000,40,VISA Mastercard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,77.8,1,63,10
KB국민카드,톡톡F 카드,12000,30,Mastercard AMEX,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,77.75,1,77,4
롯데카드,LOCA LIKIT Shop,10000,40,Mastercard AMEX,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,77.30769231,1,42,13
IBK기업은행,Daily With(데일리위드)카드,12000,50,BC Mastercard UnionPay,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,77.25,1,46,8
BC 바로카드,밸런스 카드,12000,40,VISA BC,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,77.25,1,37,8
현대카드,the Red Edition4,300000,50,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,77.0,1,77,1
NH농협카드,NH올원 All100(올백)카드,8000,30,Mastercard JCB,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,77.0,1,52,20
IBK기업은행,IBK-Hybrid(하이브리드)카드,10000,0,Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76.90322581,1,50,31
우리카드,SKT 우리카드,15000,30,Mastercard UnionPay,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,76.5,1,59,2
IBK기업은행,마일앤조이카드(아시아나),30000,0,UnionPay,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,76.48648649,1,46,37
삼성카드,국민행복 삼성카드 V2,0,0,Mastercard,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,76.45714286,1,43,35
하나카드,CLUB SK(클럽 SK)카드,7000,40,VISA Mastercard AMEX UnionPay,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,76.21052632,1,16,38
신한카드,네이버페이 라인프렌즈 신한카드,10000,0,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76.125,1,67,8
하나카드,원더카드 T,19900,40,Mastercard,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,76.0,1,76,1
롯데카드,롯데백화점 롯데카드,15000,30,VISA Mastercard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75.9375,1,60,16
우리카드,그랑블루 1st,100000,0,BC Mastercard,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,75.75,1,62,4
현대카드,American Express The Platinum Card®,1000000,0,AMEX,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,75.27272727,1,66,11
신한카드,위버스 신한카드(BTS),35000,30,AMEX,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75.0,1,75,1
롯데카드,LOCA for Shopping,20000,150,Mastercard,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.0,1,75,1
신한카드,신한카드 O2O,10000,50,Mastercard,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,74.7037037,1,38,27
롯데카드,네이버페이 플래티넘 롯데카드,15000,0,VISA Mastercard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,74.64285714,1,43,14
현대카드,스타벅스 현대카드,30000,30,VISA Mastercard,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5,1,58,4
신한카드,신한카드 Simple+,10000,0,VISA Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,74.28571429,1,65,7
NH농협카드,NH올원 Shopping&11번가카드(R2타입),10000,30,Mastercard,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,73.84848485,1,47,33
신한카드,신한카드 Noon,8000,50,Mastercard UnionPay,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,73.66666667,1,65,6
현대카드,현대카드ZERO MOBILE Edition2(할인형),10000,0,VISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72.94117647,1,36,17
삼성카드,삼성페이카드,15000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.66666667,1,43,18
우리카드,카드의정석 DISCOUNT,12000,30,VISA Mastercard UnionPay,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,72.66666667,1,42,30
하나카드,Mile 1.6 아시아나,45000,0,AMEX,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,72.5,1,68,2
삼성카드,모니모A,10000,30,Mastercard,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,72.5,1,72,2
우리카드,카드의정석 PREMIUM MILEAGE(SKYPASS),135000,50,BC Mastercard,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,71.68085106,1,41,47
우리카드,카드의정석 댕댕냥이(강아지),12000,30,VISA Mastercard UnionPay,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,71.33333333,1,45,6
KB국민카드,톡톡 Pay카드,20000,40,Mastercard,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,71.29411765,1,47,17
NH농협카드,올바른 POINT UP 카드,12000,40,VISA Mastercard JCB,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71.05,1,40,20
하나카드,my pass 마패 카드,17000,50,Mastercard UnionPay,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,71.0,1,13,8
하나카드,Mile 1.6 대한항공,45000,0,AMEX,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70.83333333,1,51,6
롯데카드,LOCA LIKIT Play,10000,40,Mastercard AMEX,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,70.81818182,1,48,22
신한카드,신한카드 The CLASSIC+,120000,30,AMEX,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,70.56666667,1,41,30
하나카드,슈퍼쇼퍼카드,15000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.75,1,27,4
IBK기업은행,IBK무민카드(신용),10000,50,BC Mastercard UnionPay,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,69.75,1,50,4
IBK기업은행,쇼핑앤조이 카드,10000,30,BC BC Global,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,69.74193548,1,14,31
롯데카드,롯데포인트 플러스 카드,5000,0,VISA Mastercard AMEX UnionPay JCB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69.4,1,53,15
신한카드,신한카드 플리(산리오캐릭터즈),18000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.88888889,1,22,9
삼성카드,삼성카드 taptap I,49000,50,Mastercard,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,68.86363636,1,43,22
현대카드,the Pink,150000,50,VISA,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,68.85185185,1,24,27
